,Time,X_pix,Y_pix,R_pix,X_m,Y_m,Displacement,Velocity,Reps
217,20.160324096679688,794.6428833007812,464.5,10.93261432647705,0.11297194587069029,1.185540424782991,0.006911566494651438,0.08983499,0
218,20.25212073326111,794.5,463.0,12.093486785888672,0.1123960002334278,1.179494102706373,0.006073691137297019,0.066164635,0
219,20.35040521621704,793.5,466.5,10.977349281311035,0.10836511884901577,1.193602187551815,0.014672629714587295,0.14928734,0
220,20.445400953292847,793.5,465.5,10.511998176574707,0.10836511884901577,1.1895713061674031,0.004030881384411877,0.042432234,0
221,20.52440071105957,792.7105102539062,465.5,10.868568420410156,0.1051827793283023,1.1895713061674031,0.0031823395207134647,0.0402829,0
222,20.621794939041138,792.8076782226562,464.1153869628906,10.592758178710938,0.1055744518846978,1.1839900952515048,0.005594937236392952,0.057446294,0
223,20.714740991592407,793.23681640625,465.5,10.75043773651123,0.10730425700028624,1.1895713061674031,0.00584312767494079,0.06286579,0
224,20.813231945037842,792.868408203125,463.0,11.298293113708496,0.105819247232445,1.179494102706373,0.010186033752426982,0.10342101,0
225,20.892403602600098,792.9863891601562,462.38714599609375,11.02510929107666,0.10629481447585738,1.1770237609106649,0.002515701252261372,0.031775277,0
226,20.98842740058899,792.0526123046875,463.0,11.351104736328125,0.10253087073195359,1.179494102706373,0.0045022062474852345,0.04688636,0
227,21.087982416152954,789.5,463.5,11.510964393615723,0.09224159331136766,1.181509543398579,0.010484809536733556,0.105316736,0
228,21.183264017105103,788.5,464.0,12.093486785888672,0.08821071192695565,1.183524984090785,0.004506662392391933,0.04729835,0
229,21.26297092437744,788.4873657226562,463.0443115234375,10.920336723327637,0.08815978465360522,1.1796727172013122,0.003852603506059295,0.048334625,0
230,21.354629516601562,788.5,463.5,10.79361629486084,0.08821071192695565,1.181509543398579,0.0018375320585329717,0.02004757,0
231,21.452784776687622,788.8571166992188,464.0,10.903223037719727,0.08965020698189917,1.183524984090785,0.0024767210575693216,0.025232688,0
232,21.549965143203735,788.5,462.7727355957031,11.157310485839844,0.08821071192695565,1.1785780268497532,0.005152138580997672,0.05301625,0
233,21.631487369537354,788.5,462.0,12.093486785888672,0.08821071192695565,1.175463221321961,0.003114805527792308,0.038208053,0
234,21.726145029067993,788.5,463.5,11.423759460449219,0.08821071192695565,1.181509543398579,0.006046322076618038,0.063875675,0
235,21.820264101028442,787.7021484375,462.675537109375,11.776920318603516,0.08499466691615035,1.1781862312806202,0.004624645818319207,0.049136117,0
236,21.90082335472107,787.5,462.0,11.672718048095703,0.08417983054254362,1.175463221321961,0.002842312711632919,0.03528226,0
237,22.00139284133911,788.25341796875,463.3219299316406,11.720738410949707,0.08721676900745952,1.1807917640749082,0.006133218006044822,0.06098488,0
238,22.17129611968994,787.5,463.5,11.768702507019043,0.08417983054254362,1.181509543398579,0.003120609299027201,0.018366976,0
239,22.204207181930542,787.5,462.5,11.768702507019043,0.08417983054254362,1.177478662014167,0.004030881384411877,0.12247801,0
240,22.236170053482056,788.1666870117188,464.5,11.118133544921875,0.08686716680731,1.185540424782991,0.008497870035528021,0.2658669,0
241,22.343613386154175,788.1521606445312,465.0652160644531,10.888141632080078,0.08680861274423078,1.1878187436953658,0.002279071224158532,0.021211844,0
242,22.473468542099,786.5,463.5,11.068072319030762,0.08014894915813159,1.181509543398579,0.009173719391009876,0.07064579,0
243,22.528811931610107,785.5,464.5,10.977349281311035,0.07611806777371956,1.185540424782991,0.00570052712215278,0.10300285,0
244,22.610185861587524,783.5,464.5,12.020915031433105,0.06805630500489551,1.185540424782991,0.008061762768824046,0.099070586,0
245,22.706925868988037,783.5,464.0,11.884963989257812,0.06805630500489551,1.183524984090785,0.0020154406922059387,0.02083358,0
246,22.79890203475952,783.5,464.5,11.768702507019043,0.06805630500489551,1.185540424782991,0.0020154406922059387,0.021912642,0
247,22.893646717071533,784.0714111328125,462.5,11.475467681884766,0.0703595955029952,1.177478662014167,0.008384340526209127,0.08849405,0
248,22.975153923034668,784.286865234375,463.2377014160156,10.784494400024414,0.0712280654301787,1.1804522489192388,0.0030978152134103192,0.03800664,0
249,23.082001209259033,784.2857055664062,462.0,11.436713218688965,0.07122339094615136,1.175463221321961,0.004989029787163202,0.046693087,0
250,23.17488694190979,784.2619018554688,461.5,11.642984390258789,0.07112744101085347,1.173447780629755,0.002017723364062384,0.02172264,0
251,23.262466192245483,783.8571166992188,463.0,11.539764404296875,0.06949580005983903,1.179494102706373,0.006262608310219151,0.0715079,0
252,23.337016105651855,782.059326171875,461.21185302734375,12.377538681030273,0.06224911969009683,1.1722862943617003,0.010220903948024393,0.13710149,0
253,23.503763914108276,780.5,463.5,11.068072319030762,0.05596366085165943,1.181509543398579,0.011161331264951056,0.0669354,0
254,23.53262448310852,779.88232421875,461.941162109375,11.530893325805664,0.05347388304341665,1.1752260527639427,0.006758790430985428,0.2341877,0
255,23.634654998779297,780.55615234375,461.5074768066406,10.740741729736328,0.05619000428877241,1.1734779187504576,0.0032300599295642016,0.03165778,0
256,23.711670875549316,779.5,460.5,12.349188804626465,0.051932779467247406,1.1694168992453429,0.005883522975389054,0.076393634,0
257,23.819382667541504,778.5,461.5,11.85336971282959,0.047901898082835376,1.173447780629755,0.00570052712215278,0.05292389,0
258,23.941584825515747,778.5,463.5,11.423759460449219,0.047901898082835376,1.181509543398579,0.008061762768823977,0.065970704,0
259,23.99847984313965,777.0,462.5,11.10190200805664,0.04185557600621734,1.177478662014167,0.007266774758405333,0.12772252,0
260,24.08234453201294,775.9883422851562,461.8953552246094,12.137398719787598,0.03777770375605685,1.175041410644863,0.0047507090340078145,0.056647312,0
261,24.186823844909668,775.5421752929688,463.3614501953125,12.021780014038086,0.035979257532909155,1.1809510655700504,0.006177251019049283,0.059124153,0
262,24.264614582061768,776.8333129882812,461.0555419921875,11.305373191833496,0.04118368043365696,1.1716562231199108,0.010652704534659009,0.13694052,0
